index,Litres
42237,32049.041
42238,31892.271
42239,35124.17
42240,28764.623
42241,35244.92
42242,31543.709
42243,36533.188
42244,35599.73
42245,31793.768
42246,29924.62
42247,32560.65
42248,33742.207
42249,35772.32
42250,32892.695
42251,31840.686
42252,32150.957
42253,34050.367
42254,43514.324
42255,34067.715
42256,23744.637
42257,33200.484
42258,33320.016
42259,31530.615
42260,30790.785
42261,32830.625
42262,31515.736
42263,28987.916
42264,33732.875
42265,31227.191
42266,29946.295
42267,27592.178
42268,28733.025
42269,31565.264
42270,32827.625
42271,31825.928
42272,29923.615
42273,23346.44
42274,32547.139
42275,69461.43
42276,72861.15
42277,73158.37
42278,82705.586
42279,81876.46
42280,69784.68
42281,76435.38
42282,78591.29
42283,74388.05
42284,72299.53
42285,82123.33
42286,81176.65
42287,85015.14
42288,77343.34
42289,83815.04
42290,79460.05
42291,91875.01
42292,75435.336
42293,86093.73
42294,85816.93
42295,96959.29
42296,92500.37
42297,89252.125
42298,94356.24
42299,79182.82
42300,91440.11
42301,92079.57
42302,106228.33
42303,99163.125
42304,101442.22
42305,108760.8
42306,118981.37
42307,119203.234
42308,69459.305
42309,79417.18
42310,78389.35
42311,100552.766
42312,93911.914
42313,114411.64
42314,90710.45
42315,92743.055
42316,96255.27
42317,111322.695
42318,94415.51
42319,96140.21
42320,94306.07
42321,98923.15
42322,104461.5
42323,105553.45
42324,99351.92
42325,91892.18
42326,121358.88
42327,107703.21
42328,95632.82
42329,97912.65
42330,92482.42
42331,99192.71
42332,92128.63
42333,106666.59
42334,94498.89
42335,87970.86
42336,83748.54
42337,98791.125
42338,90164.42
42339,91023.164
42340,97650.28
42341,92594.52
42342,102351.625
42343,106149.13
42344,89125.07
42345,90456.1
42346,98028.44
42347,93335.52
42348,105000.54
42349,96958.47
42350,98334.93
42351,86528.48
42352,67813.266
42353,74713.34
42354,73801.04
42355,77329.08
42356,79072.25
42357,82716.39
42358,90475.58
42359,72165.13
42360,51050.9
42361,68422.27
42362,74999.01
42363,64781.008
42364,68352.12
42365,73844.9
42366,65865.25
42367,53888.6
42368,67711.71
42369,73739.02
42370,61602.5
42371,68016.39
42372,74354.47
42373,76317.305
42374,80724.914
42375,78481.49
42376,78587.35
42377,67738.57
42378,88467.79
42379,94375.586
42380,25545.244
42381,38499.258
42382,35890.082
42383,52884.094
42384,37116.305
42385,36188.62
42386,43817.77
42387,36120.707
42388,47192.805
42389,39838.793
42390,48203.535
42391,37179.438
42392,32923.906
42393,30684.154
42394,27156.314
42395,43270.5
42396,37326.477
42397,56518.95
42398,36125.047
42399,32389.314
42400,29098.436
42401,30647.035
42402,23059.223
42403,21054.342
42404,25230.549
42405,25908.723
42406,59200.625
42407,42776.375
42408,36987.82
42409,25812.994
42410,31395.432
42411,23988.455
42412,30535.648
42413,42039.28
42414,29275.44
42415,19000.545
42416,21106.832
42417,29105.945
42418,29245.836
42419,26624.354
42420,32489.068
42421,30461.494
42422,28832.176
42423,20959.178
42424,25859.232
42425,28115.959
42426,27380.018
42427,30331.871
42428,29438.244
42429,19363.826
42430,32537.95
42431,69985.87
42432,18853.07
42433,18306.275
42434,35176.51
42435,14198.155
42436,15683.951
42437,28404.807
42438,24636.004
42439,19001.205
42440,21017.62
42441,30000.771
42442,23686.086
42443,35507.465
42444,21289.781
42445,28651.4
42446,22932.783
42447,33883.285
42448,32487.498
42449,31465.508
42450,24433.693
42451,25216.902
42452,16886.613
42453,26066.88
42454,31232.482
42455,25417.725
42456,32030.723
42457,30667.271
42458,26047.9
42459,27467.895
42460,33819.69
42461,39790.18
42462,43164.79
42463,29994.514
42464,25575.338
42465,37718.336
42466,22382.92
42467,28025.916
42468,22388.148
42469,22152.107
42470,25763.879
42471,20993.111
42472,20194.99
42473,20312.764
42474,22252.607
42475,30296.01
42476,25138.04
42477,20534.246
42478,19460.44
42479,27035.275
42480,21879.938
42481,11052.455
42482,25184.49
42483,31488.713
42484,15008.32
42485,17446.041
42486,16883.11
42487,17507.684
42488,15080.744
42489,16381.395
42490,14945.756
42491,12949.987
42492,18449.309
42493,20869.4
42494,16769.992
42495,20382.182
42496,18439.787
42497,24253.492
42498,20946.463
42499,25856.371
42500,20904.275
42501,24426.465
42502,19122.045
42503,24165.98
42504,16078.928
42505,22106.53
42506,28697.453
42507,31780.697
42508,28795.201
42509,28416.428
42510,27880.744
42511,24030.492
42512,28309.092
42513,31349.22
42514,42678.0
42515,39435.004
42516,51599.043
42517,42077.18
42518,38559.605
42519,27038.357
42520,23930.56
42521,28948.982
42522,19206.045
42523,18598.518
42524,21159.242
42525,16641.533
42526,18598.447
42527,11218.535
42528,15158.635
42529,15540.428
42530,18484.855
42531,16317.123
42532,16149.757
42533,11086.58
42534,25750.299
42535,36203.945
42536,72827.58
42537,85187.48
42538,87072.39
42539,73755.13
42540,71907.71
42541,76205.87
42542,82333.49
42543,73508.93
42544,81718.57
42545,81634.836
42546,76936.04
42547,76103.57
42548,79426.33
42549,87180.21
42550,80108.21
42551,82695.086
42552,70246.54
42553,87409.46
42554,80271.54
42555,85972.66
42556,85300.69
42557,90336.21
42558,90004.85
42559,87844.234
42560,72245.0
42561,88726.664
42562,78589.08
42563,81644.27
42564,81990.445
42565,89891.13
42566,105410.414
42567,89797.07
42568,57129.34
42569,68284.76
42570,76275.19
42571,79720.49
42572,78822.414
42573,73736.9
42574,73336.79
42575,75821.24
42576,79376.62
42577,74276.73
42578,68091.58
42579,69638.26
42580,73105.23
42581,70926.77
42582,78779.914
42583,74476.61
42584,74372.25
42585,64307.305
42586,87113.62
42587,112758.88
42588,14576.951
42589,13272.863
42590,15708.219
42591,10356.4375
42592,11411.05
42593,12072.041
42594,13833.65
42595,12340.43
42596,18252.418
42597,18456.826
42598,18238.035
42599,18295.752
42600,18918.842
42601,21739.277
42602,28025.117
42603,34519.387
42604,34898.582
42605,43185.523
42606,40954.242
42607,55727.727
42608,51492.457
42609,43549.344
42610,44830.984
42611,39271.87
42612,45356.824
42613,41201.65
42614,39610.18
42615,40655.723
42616,38058.86
42617,38757.77
42618,48178.87
42619,35684.523
42620,27403.834
42621,28715.346
42622,30880.848
42623,30294.148
42624,25426.365
42625,25556.373
42626,21799.145
42627,16651.543
42628,21071.85
42629,16875.127
42630,15954.739
42631,10742.437
42632,10259.175
42633,8019.661
42634,10444.943
42635,6654.201
42636,8567.447
42637,2646.3599
42638,13178.289
42639,32155.775
42640,116574.375
42641,128423.61
42642,139297.95
42643,129355.836
42644,118445.19
42645,124745.805
42646,134209.17
42647,129200.91
42648,130291.414
42649,130065.195
42650,125610.375
42651,122853.836
42652,119256.52
42653,130087.305
42654,119270.71
42655,108453.53
42656,93517.91
42657,118354.914
42658,114769.734
42659,104913.37
42660,97378.805
42661,98080.71
42662,103932.41
42663,111235.695
42664,116308.99
42665,117341.27
42666,105194.6
42667,95553.805
42668,105257.31
42669,112404.305
42670,124838.1
42671,101359.16
42672,73405.51
42673,98701.44
42674,108721.3
42675,109961.04
42676,111291.33
42677,111505.76
42678,109530.63
42679,105553.805
42680,107360.32
42681,110647.805
42682,101743.625
42683,101725.414
42684,100851.21
42685,102382.57
42686,105696.46
42687,106263.46
42688,104369.87
42689,94876.36
42690,113597.91
42691,125816.92
42692,30421.459
42693,33731.71
42694,35088.492
42695,31861.082
42696,30640.04
42697,30429.861
42698,31827.912
42699,27325.209
42700,27056.404
42701,26609.277
42702,22870.086
42703,30518.957
42704,25497.22
42705,25877.158
42706,21574.676
42707,25934.107
42708,21754.377
42709,44858.03
42710,44369.477
42711,34306.61
42712,20524.803
42713,22778.15
42714,23659.861
42715,21980.871
42716,20970.79
42717,16754.953
42718,16168.086
42719,15644.837
42720,15484.01
42721,18527.57
42722,24599.62
42723,22483.744
42724,21700.164
42725,45090.707
42726,53488.633
42727,51221.54
42728,50128.484
42729,57968.43
42730,49996.5
42731,43865.945
42732,46723.336
42733,46748.203
42734,44492.027
42735,39462.523
42736,28273.334
42737,22265.34
42738,21134.31
42739,31185.346
42740,27492.715
42741,17994.123
42742,22777.664
42743,43253.582
42744,13146.234
42745,24104.69
42746,28425.965
42747,31885.676
42748,17746.67
42749,14549.52
42750,19837.268
42751,15459.019
42752,16549.42
42753,16384.482
42754,18298.287
42755,15675.248
42756,17011.232
42757,19345.2
42758,19314.648
42759,21210.469
42760,16938.621
42761,22493.727
42762,12871.074
42763,16667.447
42764,14587.4
42765,20624.766
42766,18408.088
42767,14258.899
42768,16809.34
42769,20112.162
42770,17833.537
42771,14934.01
42772,20413.365
42773,17198.893
42774,23712.156
42775,22612.17
42776,11503.858
42777,18921.566
42778,18074.633
42779,12455.639
42780,12831.57
42781,15259.698
42782,12545.125
42783,9685.213
42784,17291.295
42785,15527.626
42786,14564.242
42787,10986.516
42788,12844.594
42789,12992.043
42790,14856.789
42791,13582.775
42792,9887.718
42793,6474.599
42794,17549.91
42795,41489.92
42796,17835.635
42797,20561.68
42798,22861.611
42799,24665.58
42800,18987.4
42801,23232.14
42802,29232.361
42803,21032.322
42804,24052.545
42805,26394.764
42806,28930.121
42807,30733.979
42808,25019.994
42809,35852.67
42810,28276.45
42811,31935.504
42812,29393.023
42813,28944.432
42814,26882.248
42815,32980.84
42816,30268.283
42817,33173.793
42818,44826.273
42819,38742.34
42820,36919.04
42821,37288.867
42822,43945.36
42823,48459.21
42824,43096.0
42825,49353.855
42826,58826.664
42827,55748.76
42828,62250.81
42829,47382.65
42830,37663.117
42831,42763.96
42832,29967.236
42833,33157.812
42834,28752.732
42835,29402.2
42836,37273.984
42837,33499.54
42838,32777.797
42839,21265.889
42840,30400.088
42841,19919.213
42842,29546.508
42843,28819.541
42844,33048.85
42845,20551.572
42846,40690.254
42847,45678.742
42848,101246.24
42849,115044.71
42850,117373.97
42851,110146.85
42852,101767.7
42853,110670.91
42854,109227.0
42855,112718.62
42856,108784.63
42857,112357.914
42858,106531.195
42859,107819.836
42860,104468.15
42861,109307.94
42862,112478.58
42863,119079.43
42864,96797.28
42865,109087.87
42866,103947.54
42867,96919.664
42868,91283.22
42869,91122.87
42870,106014.95
42871,110323.164
42872,107285.695
42873,110895.086
42874,110067.01
42875,107580.23
42876,111718.414
42877,114980.234
42878,129415.555
42879,114629.83
42880,85211.23
42881,98394.04
42882,101470.72
42883,105329.836
42884,103475.07
42885,102877.484
42886,107328.2
42887,110345.336
42888,110602.086
42889,106410.54
42890,107507.52
42891,103637.055
42892,115259.29
42893,109010.35
42894,113784.51
42895,112423.26
42896,115241.57
42897,111173.29
42898,131596.44
42899,115983.17
42900,74955.695
42901,78518.99
42902,75170.46
42903,78740.87
42904,71912.625
42905,73276.34
42906,77001.38
42907,72024.414
42908,74946.29
42909,72630.85
42910,67316.64
42911,72637.21
42912,76248.81
42913,85659.836
42914,79770.1
42915,76262.164
42916,66162.07
42917,75040.04
42918,72786.5
42919,71142.53
42920,81704.85
42921,65562.445
42922,81267.85
42923,74677.12
42924,77559.4
42925,86279.48
42926,86898.805
42927,77254.68
42928,75393.99
42929,83738.38
42930,100719.4
42931,87149.195
42932,63323.023
42933,69150.305
42934,71130.39
42935,79727.52
42936,74967.44
42937,73406.24
42938,69423.65
42939,71408.14
42940,74444.82
42941,72315.53
42942,66439.82
42943,65650.28
42944,68954.39
42945,68114.53
42946,71684.53
42947,68999.7
42948,74827.82
42949,66723.64
42950,76289.77
42951,86426.58
42952,52607.65
42953,53799.156
42954,49251.184
42955,45723.83
42956,44201.68
42957,55024.492
42958,60432.406
42959,53636.52
42960,50669.984
42961,58419.953
42962,56949.297
42963,55483.996
42964,48404.617
42965,66801.88
42966,59612.734
42967,70704.08
42968,57195.5
42969,61860.72
42970,55114.453
42971,70815.664
42972,62286.465
42973,53984.99
42974,53395.656
42975,52307.324
42976,59289.344
42977,63619.055
42978,64875.793
42979,55400.777
42980,64170.258
42981,66196.71
42982,77856.09
42983,65851.28
42984,38180.5
42985,48422.14
42986,55925.977
42987,53842.77
42988,60475.1
42989,53688.508
42990,47646.58
42991,50779.37
42992,52126.082
42993,50845.83
42994,43580.055
42995,43548.7
42996,46060.28
42997,47804.625
42998,56063.58
42999,50795.246
43000,50190.297
43001,41767.895
43002,58368.906
43003,54802.395
43004,17727.809
43005,29596.48
43006,28524.209
43007,22820.047
43008,15717.931
43009,29962.34
43010,26542.486
43011,31731.053
43012,26671.193
43013,24975.535
43014,23030.502
43015,34745.383
43016,28057.03
43017,34861.04
43018,26849.205
43019,30725.34
43020,14230.664
43021,24344.312
43022,20945.377
43023,24596.217
43024,22734.404
43025,29070.242
43026,24210.092
43027,26550.209
43028,28591.975
43029,25316.666
43030,27601.822
43031,26915.549
43032,30337.312
43033,30411.521
43034,36328.656
43035,28225.783
43036,23956.234
43037,29026.738
43038,29311.11
43039,21096.555
43040,15773.648
43041,23436.037
43042,17035.486
43043,13067.619
43044,12450.963
43045,13382.08
43046,19601.002
43047,15439.496
43048,14419.573
43049,12589.888
43050,13562.623
43051,12827.594
43052,12599.281
43053,7027.4253
43054,25699.953
43055,33773.254
43056,17032.467
43057,32171.08
43058,28913.346
43059,12851.48
43060,16025.37
43061,16306.57
43062,27646.28
43063,24574.488
43064,22026.193
43065,24546.9
43066,18239.4
43067,15932.666
43068,21472.896
43069,34216.266
43070,31545.646
43071,27137.344
43072,21650.012
43073,27578.443
43074,19373.312
43075,37001.46
43076,28800.574
43077,26930.727
43078,21105.08
43079,22946.51
43080,26256.88
43081,28009.854
43082,24708.268
43083,24242.434
43084,27408.365
43085,27361.646
43086,43174.145
43087,29066.338
43088,23324.334
43089,27027.898
43090,24995.3
43091,24819.346
43092,21762.596
43093,13198.768
43094,23343.377
43095,33873.312
43096,33876.42
43097,23177.016
43098,19628.08
43099,15683.946
43100,14751.184
43101,14795.388
43102,16976.936
43103,8304.896
43104,7834.07
43105,11712.405
43106,14209.507
43107,26629.686
43108,19663.775
43109,22535.525
43110,31810.898
43111,24460.951
43112,20497.988
43113,20500.475
43114,21104.885
43115,18582.768
43116,28360.295
43117,28444.975
43118,30283.947
43119,24530.688
43120,24382.486
43121,30535.822
43122,27237.822
43123,34561.57
43124,29431.22
43125,31639.691
43126,29441.814
43127,27255.434
43128,22692.713
43129,22766.186
43130,27247.066
43131,31141.527
43132,30229.908
43133,42436.688
43134,39118.33
43135,39056.992
43136,34510.69
43137,38334.656
43138,50475.707
43139,37792.277
43140,27982.25
43141,36642.594
43142,38241.85
43143,27656.256
43144,29459.652
43145,30554.826
43146,25890.596
43147,27762.307
43148,25246.482
43149,28996.97
43150,30757.031
43151,24811.1
43152,31049.709
43153,24285.898
43154,22986.846
43155,17528.705
43156,24546.814
43157,24026.748
43158,37601.492
43159,48865.89
43160,22603.283
43161,25126.875
43162,23656.723
43163,23682.525
43164,17643.092
43165,26328.15
43166,32287.281
43167,16278.496
43168,26135.941
43169,24378.967
43170,33853.06
43171,25644.896
43172,28967.08
43173,35025.938
43174,36197.23
43175,33235.977
43176,23977.506
43177,28845.846
43178,23449.44
43179,33626.2
43180,30676.068
43181,32607.947
43182,45341.53
43183,38535.664
43184,47152.07
43185,46418.5
43186,46539.082
43187,35489.38
43188,46496.85
43189,46103.43
43190,53354.57
43191,52824.445
43192,64228.03
43193,55590.32
43194,46965.875
43195,36030.258
43196,32003.68
43197,31035.355
43198,32296.719
43199,27833.502
43200,29030.453
43201,31971.648
43202,29658.287
43203,30943.48
43204,34183.273
43205,30733.105
43206,23446.434
43207,22253.557
43208,15314.954
43209,17593.115
43210,30012.316
43211,36114.027
43212,17063.225
43213,18481.518
43214,19823.182
43215,15837.145
43216,16443.508
43217,18952.322
43218,20775.08
43219,23958.998
43220,30221.3
43221,36016.93
43222,23252.334
43223,21315.65
43224,17575.35
43225,25905.545
43226,24328.432
43227,29516.578
43228,22234.678
43229,42434.062
43230,27595.365
43231,24451.771
43232,16661.484
43233,27071.56
43234,31556.639
43235,34551.492
43236,24885.297
43237,29930.324
43238,27814.072
43239,33934.934
43240,33301.594
43241,34175.473
43242,48990.688
43243,37043.766
43244,37594.14
43245,34450.57
43246,24537.377
43247,27059.191
43248,16495.662
43249,25266.908
43250,17381.732
43251,16161.406
43252,13761.2705
43253,14562.325
43254,14715.141
43255,15121.051
43256,18261.883
43257,19878.475
43258,20249.193
43259,24899.104
43260,24319.496
43261,18827.334
43262,18426.424
43263,24246.572
43264,13249.055
43265,15244.356
43266,16346.302
43267,12465.189
43268,13679.767
43269,17889.06
43270,17427.715
43271,13723.632
43272,14220.873
43273,16492.63
43274,13673.189
43275,15612.58
43276,17645.084
43277,22944.838
43278,21557.803
43279,23327.318
43280,17734.2
43281,22401.818
43282,12222.304
43283,20818.492
43284,10273.309
43285,21240.03
43286,18952.883
43287,17794.127
43288,24366.496
43289,33680.688
43290,23950.166
43291,24625.135
43292,27541.236
43293,28406.893
43294,36661.047
43295,33578.316
43296,22736.188
43297,28397.584
43298,22739.418
43299,25013.787
43300,21268.135
43301,17435.436
43302,17678.23
43303,15532.182
43304,16819.06
43305,15774.426
43306,15322.076
43307,12468.521
43308,17208.63
43309,17895.096
43310,13187.172
43311,10740.611
43312,11488.715
43313,7888.048
43314,17804.938
43315,40059.367
43316,36024.72
43317,40676.39
43318,48214.773
43319,28015.473
43320,29702.12
43321,31190.5
43322,37915.797
43323,30578.041
43324,41122.984
43325,45436.09
43326,39035.367
43327,43619.656
43328,40224.184
43329,47992.04
43330,45580.156
43331,46705.637
43332,47285.65
43333,51157.6
43334,54182.72
43335,55814.465
43336,48644.914
43337,49482.67
43338,53887.273
43339,63246.656
43340,54474.617
43341,64171.766
43342,66130.19
43343,73953.15
43344,66124.79
43345,62669.855
43346,73525.12
43347,64490.195
43348,52473.145
43349,59892.543
43350,55543.19
43351,53132.77
43352,48248.94
43353,43181.69
43354,45415.23
43355,46078.33
43356,47379.137
43357,35755.973
43358,28849.033
43359,32719.336
43360,29309.19
43361,25675.775
43362,26983.951
43363,28665.217
43364,27271.56
43365,17391.738
43366,35350.305
43367,44318.67
43368,19344.436
43369,20870.314
43370,13341.446
43371,16544.594
43372,17404.004
43373,14876.85
43374,18831.338
43375,14802.993
43376,17974.674
43377,17405.951
43378,23145.654
43379,14897.152
43380,23684.035
43381,21265.482
43382,19207.355
43383,21640.219
43384,19142.97
43385,26262.205
43386,13995.254
43387,27054.271
43388,20622.041
43389,29897.186
43390,29386.88
43391,28294.342
43392,30214.465
43393,32988.047
43394,30556.973
43395,28818.893
43396,32770.562
43397,24302.82
43398,31069.197
43399,32364.396
43400,32504.344
43401,31970.627
43402,27310.484
43403,22743.414
43404,28179.29
43405,26351.38
43406,23448.041
43407,23957.266
43408,26768.572
43409,23445.723
43410,22854.959
43411,27629.615
43412,26515.076
43413,18194.537
43414,24257.67
43415,24867.709
43416,24046.188
43417,13376.342
43418,29711.547
43419,38042.89
43420,56270.7
43421,54262.184
43422,46943.32
43423,43651.06
43424,38784.53
43425,42846.438
43426,48204.414
43427,48136.18
43428,44085.793
43429,34495.992
43430,44484.25
43431,39411.867
43432,47041.805
43433,42403.465
43434,42091.227
43435,42805.758
43436,41576.32
43437,54257.055
43438,43398.39
43439,58683.016
43440,53309.7
43441,54997.9
43442,61290.477
43443,57894.242
43444,55557.54
43445,61399.645
43446,57249.97
43447,59651.47
43448,61195.32
43449,61141.24
43450,61436.258
43451,57748.484
43452,58011.383
43453,60271.426
43454,59452.414
43455,54777.63
43456,62874.273
43457,59708.156
43458,57947.24
43459,49064.67
43460,54954.19
43461,53149.68
43462,53611.79
43463,63841.652
43464,59094.03
43465,47437.21
43466,46642.504
43467,51012.555
43468,50839.938
43469,38506.945
43470,56668.145
43471,51116.137
43472,24899.385
43473,38635.023
43474,45017.523
43475,33334.695
43476,23136.574
43477,25372.428
43478,24665.914
43479,21670.674
43480,25917.611
43481,25967.512
43482,35307.152
43483,32877.02
43484,27678.316
43485,38958.82
43486,45710.504
43487,38754.297
43488,26181.037
43489,42017.18
43490,43081.812
43491,41475.996
43492,24904.496
43493,36374.234
43494,45556.89
43495,51143.965
43496,49908.8
43497,53574.27
43498,62597.56
43499,56991.69
43500,68057.54
43501,72804.83
43502,99977.945
43503,90758.13
43504,82114.945
43505,79123.1
43506,65442.49
43507,68694.65
43508,60061.29
43509,53639.145
43510,36391.207
43511,39876.914
43512,48029.742
43513,38020.242
43514,39943.254
43515,59528.156
43516,51039.527
43517,34815.72
43518,38575.797
43519,34306.992
43520,26924.107
43521,18617.72
43522,27617.861
43523,45975.04
43524,17127.244
43525,16636.979
43526,29761.191
43527,21724.266
43528,18132.771
43529,16045.39
43530,28289.945
43531,10084.326
43532,22933.3
43533,21163.146
43534,26314.994
43535,23486.646
43536,21511.764
43537,25354.596
43538,22152.252
43539,22670.139
43540,24794.096
43541,25755.143
43542,16295.141
43543,19403.115
43544,25060.916
43545,24840.6
43546,33300.656
43547,30391.244
43548,45765.785
43549,33376.02
43550,33375.547
43551,22009.723
43552,29248.232
43553,33457.613
43554,60005.715
43555,42013.723
43556,29909.37
43557,42037.805
43558,43646.56
43559,40170.58
43560,22611.018
43561,19440.291
43562,24011.479
43563,19539.428
43564,20421.975
43565,15711.421
43566,17062.363
43567,23482.553
43568,22739.416
43569,13790.884
43570,13966.728
43571,18353.867
43572,17703.94
43573,8416.951
43574,23580.498
43575,33751.277
43576,14025.581
43577,16829.94
43578,27951.436
43579,19929.16
43580,17095.8
43581,19332.979
43582,19351.229
43583,17896.777
43584,21181.486
43585,21113.63
43586,20362.885
43587,34476.836
43588,26228.291
43589,24605.275
43590,18813.225
43591,29663.361
43592,22166.055
43593,31445.947
43594,19614.328
43595,24540.893
43596,27498.416
43597,24495.365
43598,39058.582
43599,28687.768
43600,33820.855
43601,25895.104
43602,29832.48
43603,33488.293
43604,37358.04
43605,38870.016
43606,43427.535
43607,34816.508
43608,26058.365
43609,33425.92
43610,28272.857
43611,24053.945
43612,19771.955
43613,37258.03
43614,25152.041
43615,29805.016
43616,23571.932
43617,24724.06
43618,21102.121
43619,20215.312
43620,26318.162
43621,28149.676
43622,20352.31
43623,22718.596
43624,19001.195
43625,11648.078
43626,25389.457
43627,38507.285
43628,34127.996
43629,32550.06
43630,29015.674
43631,44708.25
43632,31596.662
43633,41371.332
43634,29489.297
43635,21827.084
43636,29393.318
43637,28481.807
43638,50056.14
43639,39722.492
43640,30386.395
43641,22122.28
43642,15209.808
43643,18412.217
43644,14755.598
43645,19359.924
43646,15625.827
43647,15654.629
43648,11050.031
43649,21378.863
43650,18213.672
43651,20164.953
43652,21294.34
43653,18891.27
43654,17251.83
43655,18283.555
43656,21823.459
43657,25839.06
43658,27688.676
43659,23927.78
43660,21432.365
43661,23347.428
43662,21411.846
43663,15423.632
43664,16750.924
43665,14001.186
43666,14489.851
43667,13478.422
43668,16685.615
43669,15129.72
43670,15716.313
43671,10611.894
43672,11257.945
43673,10932.068
43674,19310.234
43675,37114.125
43676,23786.123
43677,13316.971
43678,15124.666
43679,35832.984
43680,24234.668
43681,28743.062
43682,30722.244
43683,32451.088
43684,26096.225
43685,26627.498
43686,31801.963
43687,29300.031
43688,33679.207
43689,37638.402
43690,33947.85
43691,40639.89
43692,31296.08
43693,42906.1
43694,36349.574
43695,42813.086
43696,29027.488
43697,44795.195
43698,38013.69
43699,49132.58
43700,39847.08
43701,38264.11
43702,36425.57
43703,36917.07
43704,31966.65
43705,36417.25
43706,35095.625
43707,30706.64
43708,32910.242
43709,31197.287
43710,42780.613
43711,33454.297
43712,23108.04
43713,27789.148
43714,22708.31
43715,28158.863
43716,26771.81
43717,27585.725
43718,23547.535
43719,21004.295
43720,16850.932
43721,24001.07
43722,21920.17
43723,17229.63
43724,14433.146
43725,15681.973
43726,16833.459
43727,19770.395
43728,16790.176
43729,11399.634
43730,19620.16
43731,51841.32
43732,38500.758
43733,45370.49
43734,55718.484
43735,56659.3
43736,48514.04
43737,52782.367
43738,53843.832
43739,47389.9
43740,37479.11
43741,28226.062
43742,24698.123
43743,41150.684
43744,33160.97
43745,25414.414
43746,21810.928
43747,34473.797
43748,27564.447
43749,45670.01
43750,33468.945
43751,49332.984
43752,30756.861
43753,47272.402
43754,53754.71
43755,64867.68
43756,66592.516
43757,64533.094
43758,65022.438
43759,65490.184
43760,57150.855
43761,58868.125
43762,73486.23
43763,61844.14
43764,50448.01
43765,39652.67
43766,47511.273
43767,36268.4
43768,46423.75
43769,36084.81
43770,44234.867
43771,45651.97
43772,56183.21
43773,56078.105
43774,50699.566
43775,46338.508
43776,45108.383
43777,42736.344
43778,48323.156
43779,52125.6
43780,66148.21
43781,58957.516
43782,45605.1
43783,52258.97
43784,33597.164
43785,39436.656
43786,39629.414
43787,39675.508
43788,31047.049
43789,36894.38
43790,37351.664
43791,34742.227
43792,39558.61
43793,39465.22
43794,39081.18
43795,46068.742
43796,39447.164
43797,46575.42
43798,43627.77
43799,47251.15
43800,44558.93
43801,44260.555
43802,43607.906
43803,44157.22
43804,49158.867
43805,35771.383
43806,39841.723
43807,34579.047
43808,38754.914
43809,36420.242
43810,36411.4
43811,34536.25
43812,46760.797
43813,45697.43
43814,53639.293
43815,43050.5
43816,29456.783
43817,31411.531
43818,42385.22
43819,50557.336
43820,46303.1
43821,61701.582
43822,48667.906
43823,49433.34
43824,56531.766
43825,57311.766
43826,51060.188
43827,39141.633
43828,42442.68
43829,42173.125
43830,49557.754
43831,45441.684
43832,51979.957
43833,38163.227
43834,55596.69
43835,69683.52
43836,18649.572
43837,26123.846
43838,32975.21
43839,34193.89
43840,31923.432
43841,32802.562
43842,19428.193
43843,20218.732
43844,28909.098
43845,36834.375
43846,38796.11
43847,37585.89
43848,22352.416
43849,32477.322
43850,33183.83
43851,42431.844
43852,34734.164
43853,24602.49
43854,22504.133
43855,34590.223
43856,35039.85
43857,36536.883
43858,26688.87
43859,28964.225
43860,38865.625
43861,47137.305
43862,26938.17
43863,32441.168
43864,42263.867
43865,53513.594
43866,63654.375
43867,32986.86
43868,38567.31
43869,44644.867
43870,48341.48
43871,25388.85
43872,23986.928
43873,33343.465
43874,35096.117
43875,33680.55
43876,21367.727
43877,25595.3
43878,13818.365
43879,20171.307
43880,27845.994
43881,18981.018
43882,27723.74
43883,27794.867
43884,32513.412
43885,25431.607
43886,40239.64
43887,45284.32
43888,20462.045
43889,21090.62
43890,28102.191
43891,23889.033
43892,25225.94
43893,30971.201
43894,35781.086
43895,33681.28
43896,33251.42
43897,35031.965
43898,33419.082
43899,24809.225
43900,28663.793
43901,34372.04
43902,34428.67
43903,35245.09
43904,29986.629
43905,36557.062
43906,31274.777
43907,35759.78
43908,34464.656
43909,31529.186
43910,42011.457
43911,39389.473
43912,37093.65
43913,37992.945
43914,34427.375
43915,40792.9
43916,37105.414
43917,39050.027
43918,51616.043
43919,42884.766
43920,36750.367
43921,32695.58
43922,35747.633
43923,36925.062
43924,36614.336
43925,47751.234
43926,38966.64
43927,36272.2
43928,38923.703
43929,44679.086
43930,35577.11
43931,44093.46
43932,43291.203
43933,47591.375
43934,38155.395
43935,42133.137
43936,41010.695
43937,39125.35
43938,58688.88
43939,57261.586
43940,28389.877
43941,50018.164
43942,48768.234
43943,48056.414
43944,40190.695
43945,36745.09
43946,49154.594
43947,29440.717
43948,33425.28
43949,43283.617
43950,49553.508
43951,53055.78
43952,35478.688
43953,40140.93
43954,32932.97
43955,48338.008
43956,40958.766
43957,47656.344
43958,39836.664
43959,46832.242
43960,44330.0
43961,42341.64
43962,58309.45
43963,54331.914
43964,51665.76
43965,48650.05
43966,44655.098
43967,46703.855
43968,53635.477
43969,49720.06
43970,56577.75
43971,60821.773
43972,41971.41
43973,53105.93
43974,51584.477
43975,43598.83
43976,49863.484
43977,51467.176
43978,45802.695
43979,46168.99
43980,52202.406
43981,51589.297
43982,45114.36
43983,40545.742
43984,47798.406
